action,action_slug,reference_rank,reference_object_category,reference_source_image_path,reference_dataset_image_path,reference_overlay_image_path,test_rank,test_object_category,test_source_image_path,test_dataset_image_path,test_overlay_image_path,point_id,point_color_name,point_color_rgb,reference_point_x,reference_point_y,test_point_x,test_point_y,reference_point_x_px,reference_point_y_px,test_point_x_px,test_point_y_px
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,spatula,images/n04269944/0087.png,Mix/tests/03__spatula__0087.png,Mix/test_overlays/test03_spatula.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.3609375,0.38125,334.4,259.6,101.062,106.75
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,spatula,images/n04269944/0087.png,Mix/tests/03__spatula__0087.png,Mix/test_overlays/test03_spatula.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.44843750000000004,0.45625,448.0,268.4,125.563,127.75
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,spatula,images/n04269944/0087.png,Mix/tests/03__spatula__0087.png,Mix/test_overlays/test03_spatula.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.66875,0.5666666666666667,680.0,265.1,187.25,158.667
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,spatula,images/n04269944/0087.png,Mix/tests/03__spatula__0087.png,Mix/test_overlays/test03_spatula.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.9453125,0.6645833333333333,931.2,266.2,264.688,186.083
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spatula,images/n04269944/0082.png,Mix/tests/04__spatula__0082.png,Mix/test_overlays/test04_spatula.png,1,red,"231,76,60",0.1171875,0.49375,0.08750000000000002,0.73125,120.0,260.7,28.0,175.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spatula,images/n04269944/0082.png,Mix/tests/04__spatula__0082.png,Mix/test_overlays/test04_spatula.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.41093749999999996,0.525,334.4,259.6,131.5,126.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spatula,images/n04269944/0082.png,Mix/tests/04__spatula__0082.png,Mix/test_overlays/test04_spatula.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.453125,0.45208333333333334,448.0,268.4,145.0,108.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spatula,images/n04269944/0082.png,Mix/tests/04__spatula__0082.png,Mix/test_overlays/test04_spatula.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.6859375,0.2833333333333333,680.0,265.1,219.5,68.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spatula,images/n04269944/0082.png,Mix/tests/04__spatula__0082.png,Mix/test_overlays/test04_spatula.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.9125,0.12916666666666668,931.2,266.2,292.0,31.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,spoon,images/n04284002/0034.jpg,Mix/tests/01__spoon__0034.jpg,Mix/test_overlays/test01_spoon.png,1,red,"231,76,60",0.1171875,0.49375,0.1390625,0.5083333333333333,120.0,260.7,278.125,664.9
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,spoon,images/n04284002/0034.jpg,Mix/tests/01__spoon__0034.jpg,Mix/test_overlays/test01_spoon.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.34375,0.49583333333333335,334.4,259.6,687.5,648.55
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,spoon,images/n04284002/0034.jpg,Mix/tests/01__spoon__0034.jpg,Mix/test_overlays/test01_spoon.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.3984375,0.5,448.0,268.4,796.875,654.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,spoon,images/n04284002/0034.jpg,Mix/tests/01__spoon__0034.jpg,Mix/test_overlays/test01_spoon.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.5953125,0.5041666666666667,680.0,265.1,1190.625,659.45
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,spoon,images/n04284002/0034.jpg,Mix/tests/01__spoon__0034.jpg,Mix/test_overlays/test01_spoon.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.834375,0.49583333333333335,931.2,266.2,1668.75,648.55
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,spoon,images/n04284002/0097.JPEG,Mix/tests/02__spoon__0097.JPEG,Mix/test_overlays/test02_spoon.png,1,red,"231,76,60",0.1171875,0.49375,0.078125,0.9208333333333333,120.0,260.7,26.641,460.417
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,spoon,images/n04284002/0097.JPEG,Mix/tests/02__spoon__0097.JPEG,Mix/test_overlays/test02_spoon.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.37187499999999996,0.6895833333333333,334.4,259.6,126.809,344.792
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,spoon,images/n04284002/0097.JPEG,Mix/tests/02__spoon__0097.JPEG,Mix/test_overlays/test02_spoon.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.43437499999999996,0.6208333333333333,448.0,268.4,148.122,310.417
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,spoon,images/n04284002/0097.JPEG,Mix/tests/02__spoon__0097.JPEG,Mix/test_overlays/test02_spoon.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.615625,0.35625,680.0,265.1,209.928,178.125
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,spoon,images/n04284002/0097.JPEG,Mix/tests/02__spoon__0097.JPEG,Mix/test_overlays/test02_spoon.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.9,0.10625,931.2,266.2,306.9,53.125
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,spoon,images/n04284002/0000.jpg,Mix/tests/03__spoon__0000.jpg,Mix/test_overlays/test03_spoon.png,1,red,"231,76,60",0.1171875,0.49375,0.0984375,0.78125,120.0,260.7,100.8,600.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,spoon,images/n04284002/0000.jpg,Mix/tests/03__spoon__0000.jpg,Mix/test_overlays/test03_spoon.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.36875,0.5291666666666667,334.4,259.6,377.6,406.4
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,spoon,images/n04284002/0000.jpg,Mix/tests/03__spoon__0000.jpg,Mix/test_overlays/test03_spoon.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.4375,0.48125,448.0,268.4,448.0,369.6
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,spoon,images/n04284002/0000.jpg,Mix/tests/03__spoon__0000.jpg,Mix/test_overlays/test03_spoon.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.6640625,0.30833333333333335,680.0,265.1,680.0,236.8
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,spoon,images/n04284002/0000.jpg,Mix/tests/03__spoon__0000.jpg,Mix/test_overlays/test03_spoon.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.903125,0.11458333333333333,931.2,266.2,924.8,88.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spoon,images/n04284002/0075.JPEG,Mix/tests/04__spoon__0075.JPEG,Mix/test_overlays/test04_spoon.png,1,red,"231,76,60",0.1171875,0.49375,0.10312500000000002,0.4375,120.0,260.7,51.563,164.062
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spoon,images/n04284002/0075.JPEG,Mix/tests/04__spoon__0075.JPEG,Mix/test_overlays/test04_spoon.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.3421875,0.46041666666666664,334.4,259.6,171.094,172.656
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spoon,images/n04284002/0075.JPEG,Mix/tests/04__spoon__0075.JPEG,Mix/test_overlays/test04_spoon.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.4390625,0.4625,448.0,268.4,219.531,173.438
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spoon,images/n04284002/0075.JPEG,Mix/tests/04__spoon__0075.JPEG,Mix/test_overlays/test04_spoon.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.60625,0.475,680.0,265.1,303.125,178.125
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,spoon,images/n04284002/0075.JPEG,Mix/tests/04__spoon__0075.JPEG,Mix/test_overlays/test04_spoon.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.8859375,0.47291666666666665,931.2,266.2,442.969,177.344
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tablefork,images/n04380255/0015.jpg,Mix/tests/01__tablefork__0015.jpg,Mix/test_overlays/test01_tablefork.png,1,red,"231,76,60",0.1171875,0.49375,0.096875,0.07291666666666667,120.0,260.7,151.803,87.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tablefork,images/n04380255/0015.jpg,Mix/tests/01__tablefork__0015.jpg,Mix/test_overlays/test01_tablefork.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.346875,0.36041666666666666,334.4,259.6,543.553,432.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tablefork,images/n04380255/0015.jpg,Mix/tests/01__tablefork__0015.jpg,Mix/test_overlays/test01_tablefork.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.4171875,0.43125,448.0,268.4,653.733,517.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tablefork,images/n04380255/0015.jpg,Mix/tests/01__tablefork__0015.jpg,Mix/test_overlays/test01_tablefork.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.640625,0.6625,680.0,265.1,1003.859,795.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tablefork,images/n04380255/0015.jpg,Mix/tests/01__tablefork__0015.jpg,Mix/test_overlays/test01_tablefork.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.890625,0.9166666666666666,931.2,266.2,1395.609,1100.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tablefork,images/n04380255/0064.png,Mix/tests/02__tablefork__0064.png,Mix/test_overlays/test02_tablefork.png,1,red,"231,76,60",0.1171875,0.49375,0.13437500000000002,0.5,120.0,260.7,47.703,177.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tablefork,images/n04380255/0064.png,Mix/tests/02__tablefork__0064.png,Mix/test_overlays/test02_tablefork.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.3765625,0.49583333333333335,334.4,259.6,133.68,176.021
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tablefork,images/n04380255/0064.png,Mix/tests/02__tablefork__0064.png,Mix/test_overlays/test02_tablefork.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.4453125,0.49583333333333335,448.0,268.4,158.086,176.021
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tablefork,images/n04380255/0064.png,Mix/tests/02__tablefork__0064.png,Mix/test_overlays/test02_tablefork.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.6625,0.5,680.0,265.1,235.188,177.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tablefork,images/n04380255/0064.png,Mix/tests/02__tablefork__0064.png,Mix/test_overlays/test02_tablefork.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.890625,0.5,931.2,266.2,316.172,177.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tablefork,images/n04380255/0029.jpg,Mix/tests/03__tablefork__0029.jpg,Mix/test_overlays/test03_tablefork.png,1,red,"231,76,60",0.1171875,0.49375,0.0484375,0.09375,120.0,260.7,77.5,112.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tablefork,images/n04380255/0029.jpg,Mix/tests/03__tablefork__0029.jpg,Mix/test_overlays/test03_tablefork.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.278125,0.36041666666666666,334.4,259.6,445.0,432.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tablefork,images/n04380255/0029.jpg,Mix/tests/03__tablefork__0029.jpg,Mix/test_overlays/test03_tablefork.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.35625,0.4166666666666667,448.0,268.4,570.0,500.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tablefork,images/n04380255/0029.jpg,Mix/tests/03__tablefork__0029.jpg,Mix/test_overlays/test03_tablefork.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.615625,0.6020833333333333,680.0,265.1,985.0,722.5
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tablefork,images/n04380255/0029.jpg,Mix/tests/03__tablefork__0029.jpg,Mix/test_overlays/test03_tablefork.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.8734375,0.7916666666666666,931.2,266.2,1397.5,950.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0010.jpg,Mix/tests/04__tablefork__0010.jpg,Mix/test_overlays/test04_tablefork.png,1,red,"231,76,60",0.1171875,0.49375,0.078125,0.16875,120.0,260.7,100.0,162.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0010.jpg,Mix/tests/04__tablefork__0010.jpg,Mix/test_overlays/test04_tablefork.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.33125,0.3958333333333333,334.4,259.6,424.0,380.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0010.jpg,Mix/tests/04__tablefork__0010.jpg,Mix/test_overlays/test04_tablefork.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.4109375,0.45,448.0,268.4,526.0,432.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0010.jpg,Mix/tests/04__tablefork__0010.jpg,Mix/test_overlays/test04_tablefork.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.6734375,0.6125,680.0,265.1,862.0,588.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,4,tablefork,images/n04380255/0010.jpg,Mix/tests/04__tablefork__0010.jpg,Mix/test_overlays/test04_tablefork.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.95,0.8375,931.2,266.2,1216.0,804.0
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0013.png,Mix/tests/01__tongs__0013.png,Mix/test_overlays/test01_tongs.png,1,red,"231,76,60",0.1171875,0.49375,0.15625,0.7333333333333333,120.0,260.7,53.125,181.133
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0013.png,Mix/tests/01__tongs__0013.png,Mix/test_overlays/test01_tongs.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.3078125,0.6875,334.4,259.6,104.656,169.812
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0013.png,Mix/tests/01__tongs__0013.png,Mix/test_overlays/test01_tongs.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.4625,0.69375,448.0,268.4,157.25,171.356
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0013.png,Mix/tests/01__tongs__0013.png,Mix/test_overlays/test01_tongs.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.684375,0.70625,680.0,265.1,232.687,174.444
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,1,tongs,images/n04450749/0013.png,Mix/tests/01__tongs__0013.png,Mix/test_overlays/test01_tongs.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.85625,0.70625,931.2,266.2,291.125,174.444
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0008.png,Mix/tests/02__tongs__0008.png,Mix/test_overlays/test02_tongs.png,1,red,"231,76,60",0.1171875,0.49375,0.018750000000000044,0.09166666666666666,120.0,260.7,9.375,17.875
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0008.png,Mix/tests/02__tongs__0008.png,Mix/test_overlays/test02_tongs.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.27031249999999996,0.18958333333333333,334.4,259.6,135.156,36.969
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0008.png,Mix/tests/02__tongs__0008.png,Mix/test_overlays/test02_tongs.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.5296875,0.325,448.0,268.4,264.844,63.375
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0008.png,Mix/tests/02__tongs__0008.png,Mix/test_overlays/test02_tongs.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.7203125,0.4354166666666667,680.0,265.1,360.156,84.906
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,2,tongs,images/n04450749/0008.png,Mix/tests/02__tongs__0008.png,Mix/test_overlays/test02_tongs.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.9671875,0.5270833333333333,931.2,266.2,483.594,102.781
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0045.png,Mix/tests/03__tongs__0045.png,Mix/test_overlays/test03_tongs.png,1,red,"231,76,60",0.1171875,0.49375,0.043749999999999956,0.6041666666666666,120.0,260.7,13.125,135.938
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0045.png,Mix/tests/03__tongs__0045.png,Mix/test_overlays/test03_tongs.png,2,green,"39,174,96",0.3265625,0.49166666666666664,0.3140625,0.5708333333333333,334.4,259.6,94.219,128.438
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0045.png,Mix/tests/03__tongs__0045.png,Mix/test_overlays/test03_tongs.png,3,blue,"52,152,219",0.4375,0.5083333333333333,0.4984375,0.5291666666666667,448.0,268.4,149.531,119.062
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0045.png,Mix/tests/03__tongs__0045.png,Mix/test_overlays/test03_tongs.png,4,yellow,"241,196,15",0.6640625,0.5020833333333333,0.7265625,0.48125,680.0,265.1,217.969,108.281
Mix,Mix,1,spoon,images/n04284002/0004.jpg,Mix/references/01__spoon__0004.jpg,Mix/reference_overlays/ref01_spoon.png,3,tongs,images/n04450749/0045.png,Mix/tests/03__tongs__0045.png,Mix/test_overlays/test03_tongs.png,5,magenta,"155,89,182",0.909375,0.5041666666666667,0.9359375,0.45,931.2,266.2,280.781,101.25
